smiles,log2VDss
OS(=O)(=O)CCCNC(=O)C,-1.7369655941662063
CNCCC=C1c2ccccc2CCc3ccccc13,4.459431618637297
CC[C@@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5cc6c(cc5c4CN7CCN(CC7)C)OCCO6)O,2.2539892662307865
CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,1.2630344058337937
c1(C(NCCO[N+](=O)[O-])=O)cccnc1,0.48542682717024166
CCN(CC)CC(=O)Nc1c(C)cccc1C,0.8479969065549501
c12c3C=4[C@H]([N@@](C[C@@H](C4)C(N[C@@H](CC)CO)=O)C)Cc1c[nH]c2ccc3,-0.058893689053568565
CCC(=O)NC[C@@H]1C[C@H]1c2cccc3c2CCO3,-1.5994620704162712
C1(CC1)(c1c(cc2c(=O)c(cn3[C@H](COc1c23)C)C(O)=O)F)N,-0.5563933485243852
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)[O-])C[N+]3(C)CCCC3)\c4csc(N)n4,-1.8365012677171204
CCCCc1nc(c(c(=O)n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CC(=S)N(C)C)C,-0.7369655941662062
C=1(CCC(OC)=O)c2cc3c(c(c(cc4nc(cc5C=6[C@@]([C@@H](C(=CC6)C(OC)=O)C(=O)OC)(c([nH]5)cc(n2)C1C)C)C(C)=C4C=C)[nH]3)C)CCC(O)=O,-0.6665762662748083
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,0.6780719051126377
c1(cccc2c1C(c1c(O)c3c(c(c1C2=O)O)C[C@](C(CO)=O)(O)C[C@@H]3O[C@H]1C[C@@H]([C@@H]([C@@H](O1)C)O)[N@]1CCO[C@@H](C1)OC)=O)OC,5.614709844115208
CC(C)N(CC[C@H](c1ccccc1)c2cc(C)ccc2O)C(C)C,0.5849625007211562
C1(C=C[C@@]2(C3=CC[C@@]4([C@H]([C@@H](C[C@@H]4[C@@H]3CCC2=C1)C)C(CN1CCN(CC1)c1nc(nc(c1)N1CCCC1)N1CCCC1)=O)C)C)=O,3.292781749227846
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,1.584962500721156
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,-2.2515387669959646
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc4C(=O)C(=CN(C5CC5)c14)C(=O)O,0.48542682717024166
CN1CCc2cc3c(c(c2[C@@H]1[C@@H]4c5ccc(c(c5C(=O)O4)OC)OC)OC)OCO3,1.2016338611696504
CC(Oc1ccccc1)C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O,-1.7369655941662063
c1cc(cc(c1)[C@@H]([C@@H](C)CN(C)C)CC)O,2.2141248053528475
C1CC1C(C2CC2)NC3=NCCO3,2.169925001442312
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,1.84799690655495
CC(Cn1cnc2c1c(=O)n(c(=O)n2C)C)O,-0.7612131404128835
c1(ccncc1)N,1.3785116232537298
O1[C@@H](O[C@@]23[C@@]4([C@@H]([C@@]5(C[C@@]2(C)O[C@@H]4O5)O)C3)COC(=O)c2ccccc2)[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,-2.1844245711374275
CCC#CC[C@H](C)[C@H](O)C#C[C@H]1[C@H](O)C[C@@H]2C\C(=C/COCC(=O)O)\C[C@H]12,-3.643856189774725
NC1=NC(=O)N(C=C1)[C@@H]2CO[C@H](CO)O2,0.0
c1cn(c(=O)nc1N)[C@@H]2CO[C@@H](S2)CO,-0.25153876699596445
C1[C@@](C[C@H]([C@H]([C@@H]1OC(\C=C\c1cc(c(cc1)O)O)=O)OC(\C=C\c1cc(c(cc1)O)O)=O)O)(C(=O)O)O,-0.6665762662748083
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,0.13750352374993502
CC(C(c1ccc(cc1)O)O)N2CCC(CC2)Cc3ccccc3,4.2471680003747725
n1(Cc2ccc(cc2)F)c(N2CCC(CC2)N(C)c2nccc([nH]2)=O)nc2c1cccc2,-1.3959286763311392
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3cccs3)C2=O)C(=O)O,-3.8365012677171206
O=C1CN(\N=C\c2oc(cc2)c3ccc(cc3)N(=O)=O)C(=O)N1,-1.434402824145775
CC(C)Cc1ccc(cc1)C(C)C(=O)O,-2.736965594166206
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,4.523561956057013
OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3,-0.4344028241457749
c1cc(ccc1O)[C@@H](CN(C)C)C1(CCCCC1)O,1.8073549220576042
C1=2[C@H]([C@H]3[C@]([C@@](C#CC)(O)CC3)(C)C[C@@H]1c1ccc(N(C)C)cc1)CCC=1C2CCC(C1)=O,-1.15200309344505
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,1.765534746362977
Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,0.37851162325372983
c1(ccc(cc1)CCCCCCCC)CCC(CO)(N)CO,4.112700132749362
[Si](C(C)(C)C)(C)(C)C(=C1C(C(N(C1)C(=O)C1=C2[C@](CC)(O)C(OC1)=O)=C2)=N1)C(C1=CC1)=CC=1O,-1.0892673380970874
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,2.137503523749935
CCCC(=O)OCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,-0.7858751946471527
NC1=Nc2c(ncn2COCCO)C(=O)N1,-0.4941090702700427
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(CO)c8c1c2c(c34)c(c56)c78,-0.8365012677171204
NC12CC3CC(CC(C3)C1)C2,2.722466024471091
c1(c(cc(Cl)c(c1)N)C(NCCN(CC)CC)=O)O[C@@H](C(C)=O)C,0.5849625007211562
Nc1ccc(O)c(c1)C(=O)O,-1.5994620704162712
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,4.169925001442312
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O,-2.2515387669959646
C(C(C)(c1ccc(cc1)CCN1CCC(CC1)c1nc2c(n1CCOCC)cccc2)C)(=O)O,-0.7131188522118385
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-0.07400058144377693
COc1cccc(OC)c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O,-1.6438561897747246
CCC(=O)N(c1ccccc1)C2(COC)CCN(CCc3cccs3)CC2,3.232660756790275
CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@@H](NC(=O)C(NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)C(NC4=O)[C@@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)cc7)[C@@H](C)O,-0.8109661756099832
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2,2.137503523749935
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,-2.9434164716336326
N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O,-1.0588936890535685
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,2.608809242675524
c1([C@@H](c2ccccc2)CC)c(c2c(cccc2)oc1=O)O,-2.321928094887362
O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]3CCc4cc(F)ccc4O3,3.4594316186372973
CCCCCNC(=N)N\N=C\c1c[nH]c2ccc(OC)cc12,2.4059923596758366
COc1ccc(cc1)C(=O)Nc2ccccc2CCC3CCCCN3C,1.1375035237499351
C1C(=Cc2c(O1)cc(cc2)O)c1ccc(cc1)O,0.632268215499513
c1(N(CC(CN(c2c(c(c(I)c(c2I)C(NC[C@@H](CO)O)=O)C(NC[C@@H](CO)O)=O)I)C(C)=O)O)C(C)=O)c(c(c(I)c(c1I)C(NC[C@@H](CO)O)=O)C(NC[C@@H](CO)O)=O)I,-2.321928094887362
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,-0.4344028241457749
Cc1c(c(c(cn1)CO)CO)O.C1CC(=O)N[C@@H]1C(=O),-0.5994620704162712
c1(c(ccc(c1)[C@@H]1CNC(C1)=O)OC)OC1CCCC1,-0.5777669993169522
OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,-3.365871442474959
Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(cc(c5c4)S(=O)(=O)O)S(=O)(=O)O)n(C)c3)n(C)c2)cc1C(=O)Nc6cc(C(=O)Nc7ccc8cc(cc(c8c7)S(=O)(=O)O)S(=O)(=O)O)n(C)c6,-1.8889686876112561
CCN(CC)Cc1cc(ccc1O)Nc2ccnc3c2ccc(c3)Cl,4.121015400961366
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=N)OC)O)(C(=O)CO)O)N)O,3.949534933017012
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,-0.23446525363702297
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)CC2=CC=CC=C2)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC2=CNC3=C2C=CC=C3)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,-2.395928676331139
NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(=O)N)NC1=O)C(=O)N4CCC[C@H]4C(=O)N[C@H](CCCNC(=N)N)C(=O)NCC(=O)N,-1.7369655941662063
COc1ccc(cc1)c2nc3cc(ccc3[nH]2)C4=NNC(=O)CC4C,1.0
ClCCN(CCCl)P1(=O)NCCCO1,-0.4540316308947075
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4c(Cl)cccc4Cl,-3.1844245711374275
CC[C@@H](c1cc(c(c(c1)OC)OC)OC)C(=O)N2CCCC[C@H]2C(=O)O[C@H](CCc3ccc(c(c3)OC)OC)c4cccc(c4)OCC(=O)NCCNC(=O)COc5cccc(c5)[C@@H](CCc6ccc(c(c6)OC)OC)OC(=O)[C@@H]7CCCCN7C(=O)[C@@H](CC)c8cc(c(c(c8)OC)OC)OC,-0.2863041851566411
C[C@@H]1O[C@@H]1P(=O)(O)O,-1.6438561897747246
Cc1nnc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O)s1,-2.9434164716336326
O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)ON(=O)=O,-0.5145731728297583
c1(c(ccc(c1)OC)OC)[C@@H](CNC(CN)=O)O,-0.5777669993169522
c12n(C)c(CCCC(=O)O)nc1cc(N(CCCl)CCCl)cc2,-2.1844245711374275
c12c(CC[C@@H](C1)[N@@](CCc1cccs1)CCC)c(ccc2)O,2.5109619192773796
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=C)CC[C@@]36O,3.035623909730721
[H]OC[C@@H](C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C)c1ccccc1,2.350497247084133
CCCCCCCN(CC)CCCC(O)c1ccc(NS(=O)(=O)C)cc1,3.584962500721156
c1ccc(c(c1Nc1ccccc1C(=O)O)C)Cl,-2.643856189774725
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.13750352374993502
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,3.700439718141092
c1(c([nH]c([nH]1)=O)CC)C(c1ccncc1)=O,-0.6214883767462701
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)NCN4CCCC4)C(=O)c5c(O)cccc5[C@@]3(C)O,-0.888968687611256
NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2,0.37851162325372983
C1=CC([C@@H](C[C@@H]([C@@H]([C@@H](C)[C@@H](CC(O[C@@H]([C@@H](C)[C@@H]2O[C@@]12C)CC)=O)O)O[C@@H]1O[C@@H](C[C@@H]([C@@H]1O)N(C)C)C)CC=O)C)=O,1.5008020530571577
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,1.632268215499513
CN1C(=O)C(O)N=C(c2ccccc2Cl)c3cc(Cl)ccc13,0.6780719051126377
C(=O)(c1ccc(c(c1)OCC1CC1)OC(F)F)Nc1c(cncc1Cl)Cl,0.9411063109464314
C(CON(=O)=O)N1COc2ccccc2C1=O,-0.5563933485243852
C(CC(C)(N)C)(N[C@H](C(N[C@@H](Cc1c[nH]cn1)C(N[C@H]([C@H]([C@@H](O)CC(C)C)O)CC1CCCCC1)=O)=O)Cc1ccc(cc1)OC)=O,-3.1844245711374275
c12ccccc1c(c(c(n2)C1CC1)\C=C\[C@H](C[C@H](CC(=O)O)O)O)c1ccc(cc1)F,-0.15200309344504995
CSCO[C@H]1C[C@H]2OC[C@@]2(OC(=O)C)[C@H]3[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C([C@@H](OC(=O)C)C(=O)[C@]13C)C5(C)C)C,3.4594316186372973
CC[C@@H]1[C@H](N2[C@H]3CC1C4[C@@H]2CC5([C@H]3N(c6c5cccc6)C)[C@@H]4O)O,2.0
CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,1.722466024471091
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-2.5563933485243853
c1(c(cc(N)c(c1)Cl)OC)C(N[C@@H]1[C@@H](C[N@@](CCCOc2ccc(F)cc2)CC1)OC)=O,0.2630344058337938
Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,-1.15200309344505
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,2.035623909730721
O=S(=O)(N1CCCNCC1)c2cccc3cnccc23,0.28688114778816154
c1nccc2C(c3c(C(c12)=O)c(ccc3NCCN)NCCN)=O,3.3362833878644325
CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@@H](CC[C@H]3N)[C@@H](C)N)[C@@H]2O)OC[C@]1(C)O,-1.5994620704162712
C1(c2cc(c(OC)cc2CN1CCC[N@@](CCc1cc(c(cc1)OC)OC)C)OC)=O,1.2630344058337937
C\C=C\1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0.2630344058337938
n1(c2c(nc1)[C@@H](CNC=N2)O)[C@@H]1O[C@H]([C@@H](C1)O)CO,-0.7612131404128835
c1ccc2c(C3(CCC2c2ccccc32)C[C@H](CNC)O)c1,4.232660756790275
[C@H]12[C@H]3[C@@]([C@H]([C@@H](C3)C)C(=O)CO)(C[C@@H]([C@@H]1[C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)O)C,-0.5563933485243852
CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)C(=O)O)c35,-3.0588936890535687
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,0.5849625007211562
[H]N([H])[C@@H]1[C@@H]([C@@H](O[C@@H]2C[C@H]3[C@H](C(=O)O[H])[C@H](C[C@@](C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@@H](C)[C@H](C)[C@@H]([C@@H](C)C=CC=CC=CC=CC=CC=CC=C2)O[H])O[H])O[H])O[H])O[H])O[H])(O[H])O3)O[H])O[C@H](C)[C@H]1O[H])O[H],-0.6896598793878495
c1(c(ncn1CC)C(NC)=O)C(NC)=O,-0.4540316308947075
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,-2.1844245711374275
Cc1ccsc1C(=CCCN2CCC[C@H](C2)C(=O)O)c3sccc3C,0.13750352374993502
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,0.2630344058337938
[H]N(c1c(c(nc(c2ccnc(c2)c2nnnn2[H])n1)OCCO[H])Oc1ccccc1OC)S(c1ccc(C)cn1)(=O)=O,-2.1202942337177118
c1([n+](cccc1)C)\C=N\O,-0.3219280948873623
CCN[C@@H](C)Cc1cccc(c1)C(F)(F)F,3.4594316186372973
c1cc(c(cc1Cl)Cl)COC(Cn2ccnc2)c3ccc(cc3Cl)Cl,2.835924074254375
C[C@H]([C@@H]1[C@@H]2N(C1=O)C(=C(S2)CN)C(=O)O)O,-2.1202942337177118
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,1.9634741239748859
CN\C(=C/N(=O)=O)\NCCSCc1csc(CN(C)C)n1,0.0
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@@H]1C(C)C,1.632268215499513
C(CCC(NCCCCCN(C(C)=O)O)=O)(N(CCCCCNC(CCC(N(CCCCCN)O)=O)=O)O)=O,0.43295940727610627
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.2630344058337938
c12c(C(C(C)=C(C1=O)C\C=C(\CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C)=O)cccc2,-1.6438561897747246
CN1C2CCC1CC(=C3c4ccccc4CSc5c3cccc5)C2,3.5668151540108965
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]4(C)CCc5cc(OC)c(OC)cc5[C@H]4Cc6ccc(OC)c(OC)c6)cc1OC,-2.8365012677171206
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4,-3.0588936890535687
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C,5.247927513443585
CCC1=C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,3.584962500721156
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]4(C)CCc5cc(OC)c(OC)cc5C4Cc6ccc(OC)c(OC)c6)cc1OC,-3.321928094887362
n1([nH]c(nc1=O)C[N@@]1[C@H]([C@H](OCC1)O[C@H](C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1ccc(cc1)F)P(=O)(O)O,-3.8365012677171206
CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)c3ccccc3)C1=O,-1.15200309344505
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O,-2.9434164716336326
CN(C)CCN(Cc1cccs1)c2ccccn2,1.722466024471091
C(P(O)(O)=O)(P(O)(O)=O)(Cl)Cl,-0.18442457113742744
NC(=O)c1cc[n+](CC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)O)C3=O)C(=O)[O-])cc1,-1.7858751946471527
C([C@@H](N[C@H]1CCc2c(cccc2)N(CC(O)=O)C1=O)CCCCN)(O)=O,0.9855004303048849
C(=O)(NC(=N)N)c1c(n(nc1)c1c2c(ccc1)nccc2)C1CC1,0.765534746362977
[H]N1Cc2cc(ccc2[C@H]1C)c1ccc2C(C(=CN(C3CC3)c2c1OC(F)F)C(=O)O[H])=O,0.0
CCCCCCCCOCCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc2ccccc2N(CC(=O)O)CC(=O)OCCOCCCCCCCC,0.13750352374993502
c12c3c4c(ccc(c4O)O)C[C@H]1[N@@](CCc2ccc3)C,0.6780719051126377
c1(c(cc(OC)c(c1)OC)OC)\C=C\C,0.0
c1(c2c(cccc2)[nH]c1)C[C@@H](NC([C@@H](Cc1c[nH]cn1)NC([C@@H]1CCC(N1)=O)=O)=O)C(N[C@@H](C(N[C@@H](Cc1ccc(O)cc1)C(N[C@@H](Cc1cc2c(cccc2)cc1)C(N[C@@H](C(N[C@@H](C(N1[C@@H](CCC1)C(NCC(N)=O)=O)=O)CCCNC(N)=N)=O)CC(C)C)=O)=O)=O)CO)=O,-2.8365012677171206
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,3.9068905956085187
CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CO)NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@H](Cc6c[nH]cn6)NC(=O)[C@@H]7CCC(=O)N7)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N8CCC[C@H]8C(=O)NCC(=O)N,-1.3219280948873622
Clc1ccc2nsnc2c1NC3=NCCN3,1.2630344058337937
c12c(c(c(C\C=C(\CCC(O)=O)C)c(c1C)OC)O)C(=O)OC2,-0.3770696490798233
c1ccc(cc1)C(c2ccccc2)(C(=O)O[C@@H]3C[C@@H]4CCC(C3)[N+]45CCCC5)O,2.350497247084133
c1cc(ccc1Cl)SC(P(O)(O)=O)P(O)(O)=O,-2.1202942337177118
P(=O)(OCC)(OCC)C(NC(=O)N(CCCl)N=O)C,-0.6896598793878495
