smiles,log2VDss
CCC(=O)C1(CCN(C)CC1)c2cccc(O)c2,-1.0588936890535685
O=S(=O)(O)c1c(O)ccc(O)c1,-3.0588936890535687
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1.584962500721156
[H]N([H])C1(CC1)C(=O)O[H],-0.4540316308947075
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.08926733809708741
CN1[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)[C@H](CO)c4ccccc4,1.632268215499513
C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,3.4594316186372973
c1cc(ccc1C(CC(=O)O)CN)C,-0.6214883767462701
NC1=NC(=O)N(C=N1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-1.0892673380970874
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(OS(=O)(=O)O)C#C,-0.7131188522118385
C(C(F)(F)F)(C(F)(F)F)(F)F,0.6780719051126377
C[C@H](c1c[nH]cn1)c2cccc(C)c2C,0.6780719051126377
C1CCCC(CC1)NC(P(=O)(O)O)P(=O)(O)O,-2.0588936890535687
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)N(=O)=O)C(=O)OC)C,2.608809242675524
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,-2.0
CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,1.722466024471091
O[C@H]1[C@@H](O[C@@H]([C@@H]([C@@H]1O)O)CO)n1c(=O)[nH]c(=O)c(c1)F,-1.5994620704162712
CCOC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)c3ccccc3,0.6780719051126377
[H]N(C(CC(C)(C)N([H])[H])=O)[C@@H]1CCc2ccccc2N(Cc2ccc(cc2)c2ccccc2c2nnnn2[H])C1=O,-2.321928094887362
C1(C=C[C@@]2([C@H]3[C@H](C[C@@]4([C@@]5([C@@H](C[C@@H]4[C@@H]3CCC2=C1)O[C@H](C1CCCCC1)O5)C(COC(C(C)C)=O)=O)C)O)C)=O,1.5360529002402097
NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,-3.0588936890535687
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,-2.643856189774725
CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O,0.8479969065549501
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,-0.3219280948873623
CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O,-0.043943347587597055
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)[O-])SC3C[n+]4cncn4C3,-2.321928094887362
CO[C@]1(NC(=O)[C@H](C(=O)O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,-2.5563933485243853
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45,-0.2863041851566411
CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,3.584962500721156
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)[N+]5(C)CCCCC5)[C@@]2(C)C[C@@H]1N6CCCCC6,-1.7369655941662063
CN[C@H]1C(=O)N[C@@H]2Cc3ccc(Oc4cc5cc(Oc6ccc(cc6Cl)[C@@H](O)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]5NC(=O)[C@@H](NC2=O)c8cc(Oc9cc1ccc9O)cc(O)c8Cl)c%10ccc(O)c(c%10)c%11c(O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)cc(O)cc%11[C@H](NC7=O)C(=O)NCCCN(C)C)c4O[C@@H]%13O[C@@H]([C@@H](O)[C@H](O)[C@H]%13NC(=O)CCCCCCCCC(C)C)C(=O)O)cc3,-2.8365012677171206
c1c(n2c(n([C@@H](CC)[C@@H](O)C)nc2)=O)ccc(N2CCN(c3ccc(OC[C@@H]4C[C@](OC4)(Cn4cncn4)c4c(cc(cc4)F)F)cc3)CC2)c1,1.925999418556223
CC(C)N(CC[C@H](C(C=CC=C1)=C1)C1C(=CC=C(C=1)CO)O)C(C)C,1.269033146455237
CN(C)CCCN1c2ccccc2CCc3ccccc13,3.584962500721156
[H]O[C@H]1[C@H](C)O[C@@H](C[C@@H]1OC)O[C@@H]1[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@@H]([C@@H](C)C([C@]2(C[C@H](C)[C@@H]([C@H]1C)O[C@@H]1[C@@H]([C@@H](C[C@H](C)O1)N(C)C)O[H])CO2)=O)O[H],-0.3770696490798233
CN(C)CCn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(=O)O,-1.9434164716336324
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@]5(C2(C)C)[C@H]([C@@H]1OC(=O)[C@@H]([C@H](CC(C)C)NC(=O)OC(C)(C)C)O)OC(=O)O5)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)OC(=O)C,3.7897292513757694
c12[C@@H]([N@@]3[C@@H]([C@@H]4C[C@@H]([C@@H]([N@@]4C)[C@@H]3Cc1cccc2OC)C(=O)O)C#N)CO,-2.1202942337177118
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,2.292781749227846
c1ccn(c2c(cc(Cc3c(nc(nc3)N)N)cc2OCC)OCC)c1,1.3219280948873624
c1cc(sc1)/C(=C/2\c3cc(ccc3N(C2=O)C(=O)N)Cl)/O,-3.1844245711374275
c1(ccc(O)cc1)OC[C@H](CNC(C)C)O,2.097610796626422
S(=O)(=O)(OC[C@@H]([C@H](COS(=O)(=O)C)O)O)C,-0.7612131404128835
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(=O)N,2.263034405833794
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,3.584962500721156
CC([N@+]1([C@@H]2C[C@@H](C[C@@H]1CC2)OC(=O)[C@@H](C3CCCC3)c4ccccc4)C)C,0.32192809488736235
[H]OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1.5360529002402097
s1c(cnn1)SCC1=C(N2[C@H](SC1)[C@@H](NC(\C(c1csc(n1)N)=N/OC)=O)C2=O)C(=O)O,-2.321928094887362
o1nc(c(c1C)c1ccc(cc1)S(=O)(=O)N)c1ccccc1,-0.4150374992788438
C1(=O)N2[C@@H]([C@H]1[C@H](O)C)SC(COC(N)=O)=C2C(=O)[O-].[Na+],-2.0588936890535687
CCCCN1CCCC1C(=O)Nc2c(cc(cc2C)C)C,0.7907720378619999
c1(c(ccc(c1)S(=O)(=O)N)OC)C(NC[C@@H]1[N@@](CCC1)CC)=O,-0.08926733809708741
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3C[C@@](O)(Cc4c(O)c5C(=O)c6ccccc6C(=O)c5c(O)c34)C(=O)CO)O[C@H]2C,1.2630344058337937
Cc1ncsc1CCCl,2.722466024471091
Cc1ccccc1OCC(O)CNCCOc2ccc(cc2)C(=O)N,2.0
S=C1NC=Nc2[nH]cnc12,0.0
Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c56,-2.0
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCn4cnc(c4)c5cccnc5)C(=O)O[C@]13C)OC,1.584962500721156
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O,-2.643856189774725
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,1.8875252707415875
[H]OC([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](C(=O)O[H])O[C@@H]1O[C@@H]1CC[C@@]2(C)C3C(C=C4[C@H]5C[C@@](C)(CC[C@@]5(C)CC[C@]4(C)[C@@]3(C)CC[C@@H]2C1(C)C)C(=O)O[H])=O)O[H])O[H])O[H])O[H])O[H])=O,-3.473931188332412
Brc1ccc2NC(=O)CN=C(c3ccccn3)c2c1,-0.23446525363702297
[H]OC(COc1cccc2C[C@H]3[C@H](CC[C@@H](CCCCC)O[H])[C@H](C[C@H]3Cc12)O[H])=O,-2.1202942337177118
C[C@@]12[C@@H]([C@]3(C)[C@@H](CC2)C(C)(C)[C@H](CC3)O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H]([C@@H]([C@H]3O)O)O)[C@@H](O)[C@@H]([C@H](O2)CO)O)C[C@H]([C@H]2[C@@]1(C)CC[C@@H]2[C@@](O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)(CCC=C(C)C)C)O,-3.1844245711374275
C(=O)(N)c1cc(N)ccc1,0.925999418556223
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.8479969065549501
O[C@@H]1[C@@H](C[C@](O)(C[C@H]1OC(=O)\C=C\c2ccc(O)c(O)c2)C(=O)O)OC(=O)\C=C\c3ccc(O)c(O)c3,2.269033146455237
"N([C@@H](C(=O)N[C@H](C(N[C@H](C(N[C@@H](C(N[C@@H](C(=O)N[C@@H](C(N[C@H](C(N[C@H](C(=O)N1[C@H](C(N[C@@H](C(N)=O)C)=O)CCC1)CCCC\N=C(\NCC)NCC)=O)CC(C)C)=O)CCCC\N=C(/NCC)NCC)Cc1ccc(cc1)O)=O)CO)=O)Cc1cccnc1)=O)Cc1ccc(cc1)Cl)Cc1ccc2c(c1)cccc2)C(=O)C
",-2.2515387669959646
CN1C(=O)N(C)c2ncn(C)c2C1=O,-0.6665762662748083
CCC(=O)N(c1ccccc1)C2(CCN(CCC(=O)OC)CC2)C(=O)OC,-1.3219280948873622
c1ccc(cc1)C2(C(=O)NC(=O)N2)c3ccccc3,-1.2175914350726267
COc1cc(CC2c3c(CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]4(C)CCc5cc(OC)c(OC)c(OC)c5C4Cc6cc(OC)c(OC)c(OC)c6)cc(OC)c(OC)c3OC)cc(OC)c1OC,-2.1844245711374275
COc1cc2c(CCN[C@]23CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](Cc7cc(C)c(OC)c(O)c67)[C@H](O)N5[C@@H](COC3=O)c8c9OCOc9c(C)c(OC(=O)C)c48)cc1O,4.643856189774724
COCCc1ccc(OCC(O)CNC(C)C)cc1,1.632268215499513
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,-1.9434164716336324
N1(C([C@H]2N(C([C@@H](NC([C@H](C([C@@H](OC(C[C@@H]([C@H](NC([C@H]([C@H](OC([C@@H]1Cc1ccc(cc1)OC)=O)C)NC([C@H](N(C([C@H]1N(C(=O)[C@@H](O)C)CCC1)=O)C)CC(C)C)=O)=O)[C@H](CC)C)O)=O)C(C)C)=O)C)=O)CC(C)C)=O)CCC2)=O)C,0.5058909297299573
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,0.37851162325372983
OC(=O)P(=O)(O)O,-1.0
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,-1.1202942337177118
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,-3.77595972578207
COc1nc(C)nc(Cl)c1NC2=NCCN2,0.8479969065549501
[H]N(c1c(C)cccn1)S(c1ccc(C#Cc2ccc(c(c2)C(=O)O[H])O[H])cc1)(=O)=O,-3.321928094887362
c1(ccc(cc1)S(=O)(=O)N)S(=O)(=O)Nc1cccc2c(c[nH]c12)Cl,-0.5563933485243852
CCOc1ccc2ccccc2c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(=O)O,-2.1844245711374275
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]3CCN(C3)C(=N)C,-2.395928676331139
[H]N(C[C@@H](CO[H])O[H])C(c1c(c(C(N([H])C[C@@H](CO[H])O[H])=O)c(c(c1I)N(C)C(CO[H])=O)I)I)=O,-2.1202942337177118
CCCCCNC(=O)c1coc(n1)[C@H]2[C@@H](Cc3ccccc3CCC(=O)O)[C@@H]4CC[C@H]2O4,2.137503523749935
CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CC(C=CC=C1)=C1)NC(=O)[C@H](CSSC[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)N1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=CNC2)N=2)C(=O)O)C(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC2)N2C(=O)[C@@H](N)CO)C(C)C)C(N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(NCC1=O)=O)CO)=O)CO)=O)CO)=O)CO)=O,-2.395928676331139
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,2.137503523749935
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,0.765534746362977
c1c(c2c(cc1)C(=O)c1c(c(O)c3c(c1O)[C@@H](O)[C@@](O)(CC)C[C@@H]3O[C@@H]1C[C@@H]([C@@H]([C@@H](O1)C)O)N1CCOCC1)C2=O)O,4.38543103719352
c12c3cccc1cc(cc2C(=O)N(C3=O)CCN(C)C)[N+](=O)[O-],3.4982508675278257
CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,-0.5145731728297583
NC1=C(F)C=NC(=O)N1,-0.5563933485243852
C(P(O)(O)=O)(P(O)(O)=O)(CCN)O,0.8479969065549501
O=C1N(CCCCNC[C@H]2CCc3ccccc3O2)S(=O)(=O)c4ccccc14,-2.2515387669959646
c12c(C[C@H](CC2)NCCC)sc(n1)N,2.807354922057604
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,-0.4150374992788438
Clc1cccc(c1)N2CCNCC2,1.3219280948873624
ClCCNP1(=O)OCCCN1CCCl,-0.6896598793878495
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,-2.321928094887362
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC#N)SC1)C(=O)O,-1.0291463456595165
CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)O[C@@H](C)[C@]2(O)C=O,-1.5563933485243853
O1[C@H](O[C@H]2[C@@H](C[C@@H]([C@H]([C@@H]2O)O[C@H]2O[C@@H](CC[C@H]2N)CN)N)NC([C@H](CCN)O)=O)[C@H](O)[C@H]([C@@H]([C@H]1CO)O)N,-2.2515387669959646
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN4CC7CC7)c56,2.292781749227846
c1c(c(nc(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)N)F,-0.13606154957602837
COC(=O)C1=C(C)NC(=C([C@@H]1c2cccc(c2)N(=O)=O)C(=O)OCCCN3CCC(CC3)(c4ccccc4)c5ccccc5)C,3.070389327891398
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(NC(=O)CNC(C)(C)C)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,3.584962500721156
C(Oc1ccccc1)(Oc1ccccc1)CN(C)C,1.4854268271702418
c1(c(cc(c(=O)[nH]1)C#N)c1ccc2n(c1)ccn2)C,-0.6438561897747247
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,-0.3219280948873623
NC(=O)NO,-0.9434164716336325
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,3.321928094887362
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-1.8365012677171204
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,-3.380821783940931
COc1cc2CC[N+](C)(CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]3(C)CCc4cc(OC)c(OC)cc4C3Cc5cc(OC)c(OC)c(OC)c5)C(Cc6cc(OC)c(OC)c(OC)c6)c2cc1OC,-1.8889686876112561
CCCCCCC(C)(C)c1cc(c2c(c1)OC([C@@H]3[C@@H]2CC(=CC3)CO)(C)C)O,2.339137384919585
CC[C@@H](CO)NCCN[C@@H](CC)CO,0.765534746362977
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,0.0
"CC(=O)Oc1ccc2c3c1O[C@@H]4[C@]35CC[N@@]([C@H](C2)[C@@H]5C=C[C@@H]4OC(=O)C)C
",0.3895668117627256
CCCc1nc(C)c2C(=O)NC(=Nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4,1.584962500721156
N([C@H](C(O)=O)CS)C(N)=N,-2.0
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,0.6780719051126377
S1([C@@]([C@@H](N2C(=O)C[C@@H]12)C(O)=O)(Cn1ccnn1)C)(=O)=O,-1.9434164716336324
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-1.7369655941662063
N1[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc2ccc(cc2)O)CCCNC(=N)N)Cc2ccccc2)CO)CC(=O)N)CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CO)CC(C)C)CCCNC(=N)N)CCCNC(=N)N)CO)CO)C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC1=O)CC(C)C)CO)CCC(=O)N)[C@@H](C)CC)CCCNC(=N)N)CC(=O)O)CCSC)CCCNC(=N)N)Cc1ccccc1,-2.321928094887362
CN(C)CC\C=C\1/c2ccccc2COc3ccccc13,3.584962500721156
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.765534746362977
NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1,0.0
Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,0.13750352374993502
C[C@@H](C(=O)N)NCc1ccc(cc1)OCc2cccc(c2)F,1.1309308698264486
COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,0.37851162325372983
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,0.13750352374993502
N1([C@@H](CCCC1)C(=O)OC(CCCc1cnccc1)CCCc1cnccc1)C(=O)C(c1cc(c(c(c1)OC)OC)OC)=O,0.4222330006830478
C[C@H]([C@@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)N)O,-2.643856189774725
CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,-0.07400058144377693
OC(=O)CCC(=C(C)C1C2)C(N=1)=CC(=C(CCC(OC)=O)C(C)=C1C=C(N3)C(=C(C=3C=C3C([C@@](C=2N3)(C)[C@H](C(=O)OC)C(=C2)C(=O)OC)=C2)C)C=C)N1,-0.9714308478032291
CCN1CCN(C(=O)N[C@H]([C@H](C)O)C(=O)N[C@@]2(OC)[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4C)C(=O)C1=O,-2.395928676331139
NCCCNc1ccc2c(CNCCO)nn3c4c(O)ccc(O)c4C(=O)c1c23,3.584962500721156
c1c(cc2[nH]c(n3C[C@@H]([N@@](Cc1c23)C\C=C(\C)C)C)=S)Cl,4.458119481174506
Nc1nc(Cl)nc2c1ncn2[C@H]3C[C@H](O)[C@@H](CO)O3,2.944858445807539
CNC(=O)c1cccc2c(Nc3ccc(NS(=O)(=O)C)cc3OC)c4cccc(C)c4nc12,-1.7369655941662063
