smiles,log2VDss
[H]O[C@H](CN1CCC(CC1)N(C)c1nc2ccccc2s1)COc1ccc(cc1)F,2.4594316186372973
C1(C2=C([C@H](C[C@]1([C@H]([C@H]1[C@](C(=O)[C@@H]2OC)([C@H](C[C@@H]2[C@]1(CO2)OC(=O)C)OC)C)OC(=O)c1ccccc1)O)OC(=O)[C@@H]([C@H](c1ccccc1)NC(=O)OC(C)(C)C)O)C)(C)C,5.584962500721156
O=C(C(C(=C(C(=C1F)N(CCN2C)CC2)OC2)N(C3)[C@H]2C)=C1N)C=3C(O)=O,1.2750070474998698
C1[N@@]2CC=C[C@@]3([C@@H]([C@@]([C@@H]4N(C)c5cc(OC)c(cc5[C@@]4(C1)[C@@H]23)[C@@]1(c2c(CC[N@@]3C[C@@](C[C@@H](C1)C3)(O)CC)c1ccccc1[nH]2)C(OC)=O)(O)C(=O)N[C@@H](C(C)C)P(OCC)(=O)OCC)O)CC.S(=O)(=O)(O)O,2.2234225499349374
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-1.9434164716336324
Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1,-2.8365012677171206
CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C,-2.9434164716336326
Cc1nc2CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc6c2[nH]1,-0.3959286763311392
C1CN=C(N1)C2CC2(c3ccccc3)c4ccccc4,2.035623909730721
c1(c[nH]c2c1cccc2)C[C@@H](C(N[C@@H](C(N[C@H](C(=O)N)CCCCN)=O)Cc1ccccc1)=O)NC([C@@H](NC([C@H](NC([C@H](Cc1[nH]cnc1)N)=O)Cc1c[nH]c2c1cccc2)=O)C)=O,-1.2515387669959646
CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1,-3.1844245711374275
c1(c(c(c(I)c(c1I)C(N[C@@H]([C@@H](CO)O)CO)=O)C(N[C@@H]([C@@H](CO)O)CO)=O)I)N(C(CC(N(c1c(c(c(I)c(c1I)C(N[C@@H]([C@@H](CO)O)CO)=O)C(N[C@@H]([C@@H](CO)O)CO)=O)I)C)=O)=O)C,-2.1202942337177118
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,-0.5777669993169522
C1C[C@H](CC[C@@]21c1cc(OCC)ccc1N(S(=O)(c1c(cc(C(NC(C)(C)C)=O)cc1)OC)=O)C2=O)OCCN1CCOCC1,2.807354922057604
CN1C(=O)N(C)c2[nH]cnc2C1=O,-0.9714308478032291
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,1.1375035237499351
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,-0.2009126939259964
c1(c(c2ccc(O)cc2)sc2c1ccc(c2)O)C(c1ccc(OCCN2CCCCC2)cc1)=O,2.9068905956085187
c1c(sc(N(Cc2cc3c(cc2)[nH]c(nc3=O)C)C)c1)C(=O)N[C@@H](CCC(O)=O)C(=O)O,2.715893370547605
c12c(c(=O)c(cn1CC)C(=O)O)cc(c(c2)N1CCNCC1)F,0.9107326619029126
CCN1C[C@H]2CN(C)C[C@@H](C1)C2OC(=O)c3ccc(Cl)cc3,3.169925001442312
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,2.263034405833794
c1([C@@](CCC[N@@](CCc2cc(c(OC)cc2)OC)C)(C(C)C)C#N)cc(c(OC)c(c1)OC)OC,0.8073549220576041
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,-3.0588936890535687
O1[C@H]2[C@@H]([C@H]([C@H]1[C@H](O)CO)OCCCN(C)C)OC(C)(C)O2,0.056583528366367514
O=C1[C@@]23[C@@H]([C@@]4(OC(=O)C)[C@@H](C[C@@H]2C3)OC4)[C@H](OC(=O)c2ccccc2)[C@]2(C(C(=C(C)[C@H](C2)OC(=O)[C@@H]([C@@H](NC(=O)OC(C)(C)C)c2ccccc2)O)C1OC(=O)C)(C)C)O,4.087462841250339
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,-2.9434164716336326
CCC1(CCCCN(C)C1)c2cccc(O)c2,1.722466024471091
c1(c(c(c(Cl)c(n1)OC)OC)Cl)C(Cl)(Cl)Cl,3.1858665453113337
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,-1.7369655941662063
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C,0.6780719051126377
[H]O[C@@H](CN1CCC(CC1)N(C)c1nc2ccccc2s1)COc1ccc(c(c1)F)F,1.3785116232537298
CCOc1ccc(\C=C\2/NCCc3cc(OCC)c(OCC)cc23)cc1OCC,0.925999418556223
COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,1.8073549220576042
CCCC(C)(COC(=O)N)COC(=O)N,-0.5145731728297583
C[C@H]1CN(CC[C@@]1(C)c2cccc(c2)O)C[C@H](Cc3ccccc3)C(=O)NCC(=O)O,-1.2175914350726267
CC(CN1CCN(CC1)CCOCCO)CN2c3ccccc3Sc4c2cccc4,2.0214797274104512
CO[C@]1(NC(=O)C2SC(=C(C(=O)N)C(=O)O)S2)[C@H]3SCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,-2.9434164716336326
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c4ccccc4)C(=O)N2[C@H]1C(=O)O,-1.9434164716336324
C1([C@@H]2[C@@]3([C@@]([C@@H]4[C@@H]([C@@]5(CC[C@@H](O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O[C@@H]6O[C@@H](C)[C@@H]([C@@H](C6)O)O)C[C@@H]5CC4)C)CC3)(C[C@@H]2OC(=O)C)O)C)=CC(=O)OC1,-0.3584539709124763
C(C(C)C)CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,-1.2515387669959646
CN(C)C(=O)Oc1ccc[n+](C)c1,0.13750352374993502
CN(CC(=O)N)C(=O)N(CCCl)N=O,-0.3959286763311392
Clc1cccc(Cl)c1NC2=NCCN2,1.722466024471091
CN1N=Nc2c(ncn2C1=O)C(=O)N,-1.0
O1[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](C[C@@]3([C@]2(C(CO)=O)OC1(C)C)C)O,0.11103131238874395
CN1CCN(CC1)C(=O)OC2N(C(=O)c3nccnc23)c4ccc(Cl)cn4,0.37851162325372983
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.925999418556223
N[C@@H](C)[C@H](O)CCCCCCCCCCCCCCC,4.940166750482817
COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C([C@@H](OC(=O)C)C3=O)C5(C)C)C,2.786596361890807
C=1(c2c(cccc2)CC1CCN(C)C)[C@@H](c1ccccn1)C,1.1110313123887439
O=C([C@@H](N)CO)NC1=C(OC)C=CC(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)=C1,-1.1844245711374275
CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,-2.473931188332412
CS(=O)(=O)OCCCCOS(=O)(=O)C,-0.862496476250065
OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4,3.584962500721156
Cl.O=C(N1[C@@H](CCC1)C(=O)NC(C)(C)C)[C@H]1N(CCC1)C(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C)C)C(C)C)C(C)C)C)C(C)C,-1.5994620704162712
COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C,0.5849625007211562
C(CCN[N+](C)(C)C)([O-])=O,-0.5145731728297583
CN(C)C(=N)NC(=N)N,-0.6438561897747247
C(SP(O)(O)=O)CNCCCN,-3.473931188332412
CCN(CC)CCOC(=O)C(Cc1cccc2c1cccc2)CC3CCCO3,-0.029146345659516508
O=C(O[C@@H]1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c4c[nH]c5ccccc45,1.0
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O,-2.1844245711374275
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,0.37851162325372983
NCC1(CC(=O)O)CCCCC1,-0.4941090702700427
Cc1cc2c([nH]1)cccc2OCC(CNC(C)C)O,1.1176950426697545
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)O)S[C@@H]3CN[C@@H](C3)C(=O)Nc4cccc(c4)C(=O)O,-3.0588936890535687
CC1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC=C(C)C,1.765534746362977
CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)O[C@H]([C@@H](NC(=O)c1ccccc1)c2ccccc2)C(=O)O[C@H]3C[C@@]4(O)[C@@H](OC(=O)c5ccccc5)[C@@H]6[C@@]7(CO[C@@H]7C[C@H](O)[C@@]6(C)C(=O)[C@H](OC(=O)C)C(=C3C)C4(C)C)OC(=O)C,-3.8783214434117474
CC(=O)N[C@@H](CS)C(=O)O,-0.862496476250065
Cc1ncc(N(=O)=O)n1CCO,-1.3219280948873622
CCOC(=O)[C@@]1(CCC=C[C@H]1N(C)C)c2ccccc2,2.0
[H]C#CCCCC(c1cc(c(c(c1)C(C)(C)C)O[H])C(C)(C)C)=O,3.584962500721156
CC(CC(c1ccccc1)c2ccccc2)NC(C)(C)C,2.350497247084133
CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-1.9434164716336324
[H]N([H])C(C(CCn1ccnc1C)(c1ccccc1)c1ccccc1)=O,0.5945485495503542
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)c6cccs6)c7cc8OCOc8cc27,-1.286304185156641
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.0
C(N1CCN(c2nc(nc(n2)NCC=C)NCC=C)CC1)(c1ccc(F)cc1)c1ccc(F)cc1,5.144454313926194
CN(C)N=Nc1ccc(cc1)C(=O)O,-2.0
CN\C(=N/CCSCc1nc[nH]c1C)\NC#N,0.2630344058337938
c1(cc2c(cc1)[C@@H](c1c(cccc1)N(S2(=O)=O)C)NCCCCCCC(O)=O)Cl,-1.7369655941662063
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,-0.4540316308947075
OC(=O)CN1C(=O)C(=O)Nc2cc(c(cc12)n3ccnc3)N(=O)=O,-2.395928676331139
C[C@@H]1C(=O)O[C@H]2[C@H](O)C34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](OC(=O)[C@@H]6O)OC4(C(=O)O5)[C@@]12O,-0.13606154957602837
n1(cc(c(c2cc(c(c(c12)OC(F)F)N1C[C@@H](NCC1)C)F)=O)C(=O)O)C1CC1,0.13750352374993502
CNCCCC12CCC(c3ccccc13)c4ccccc24,5.491853096329675
[H]N([H])c1c2cc(c(cc2nc(n1)N1CCN(CC1)C([C@H](C)OC)=O)OC)OC,-1.1844245711374275
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2[C@H]1C(=O)O[C@@H](C(C)C)[C@H](C)\C=C\C(=O)NC\C=C/C(=C/[C@@H](O)CC(=O)Cc3occ(n3)C2=O)/C,-1.3584539709124763
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,-0.16812275880832692
CC(N)COc1c(C)cccc1C,2.560714954474479
"n1(c(cnc1C)[N+](=O)[O-])C[C@@H](CCl)O
",0.21412480535284734
CC(C)NCC(O)c1ccc(O)c(O)c1,0.5849625007211562
CC(Cc1ccccc1)N(C)CC#C,0.925999418556223
CN1CCOC(c2ccccc2)c3ccccc3C1,2.4854268271702415
CC(=O)Nc1ccc(O)cc1,0.0
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1.2630344058337937
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,0.0
c1([C@H]2[C@H](C(N(CCN(C)C)c3c(cc(cc3)Cl)S2)=O)OC(C)=O)ccc(OC)cc1,3.277984747299765
N1(c2c(NC(c3c1cccc3)=O)cccn2)C(CN1CCN(C)CC1)=O,0.7739963251111731
O[C@@H]1[C@H]([C@H](OC[C@H]1O)O)O,-2.1202942337177118
N12[C@@H]([C@@H](NC([C@@H](c3ccccc3)O)=O)C2=O)SCC(=C1C(O)=O)CSc1n(nnn1)CS(O)(=O)=O,-2.8365012677171206
OC(=O)CCNC(=O)c1ccccc1,-1.8365012677171204
CN[C@H]1CN(C[C@@H]1OC)c2ccc3c(=O)c(cn(c3n2)c4nccs4)C(=O)O,0.5459683691052925
c1c(c(cc(c1Cl)N)OCC2CC2)C(=O)NC3CN4CCC3CC4,1.9634741239748859
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](Cc5c[nH]cn5)NC(=O)[C@@H]6CCC(=O)N6,-1.3959286763311392
Cc1nnc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn4cnnn4)C3=O)C(=O)O)s1,-3.0588936890535687
CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c2ccccc2,2.8278190246173196
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O,-2.9434164716336326
CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N5CCOCC5)[N+]6(CC=C)CCCC6,-2.2515387669959646
C12CC3C(C1)(CC(C3)C2)c1nc2n(c(=O)n(c(=O)c2[nH]1)CCC)CCC,2.1043366598147357
c1c2OCCc2c2[C@H](CCNC(CC)=O)CCc2c1,0.070389327891398
Nc1c2CCCCc2nc3ccccc13,3.4594316186372973
CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C(=O)C)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)N(C)C(=O)[C@@H]4CCCN4C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@@H](OC(=O)C[C@@H]1O)C(C)C,2.797012977836145
CC[C@@]1(O)CN2CC[C@H]1C[C@@H]2[C@@H](O)c3ccnc4ccc(OC)cc34,2.765534746362977
N1(c2ccccc2)N=C(C)CC1=O,-2.1202942337177118
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O,1.2630344058337937
O([C@@H]1[C@@H]([C@H]([C@H](O[C@@H]2[C@H](O[C@@H](OC[C@@H]([C@@H](\C=C\CCCCCCCCCCCCC)O)NC(CCCCCCCCCCCCCCCCC)=O)[C@@H]([C@H]2O)O)CO)O[C@@H]1CO)O)OC[C@@H]([C@@H]([C@H]1[C@@H]([C@H](C[C@](O1)(C(O)=O)O)O)NC(C)=O)O)O)[C@H]1[C@@H]([C@H]([C@@H](O)[C@H](O1)CO)O[C@@H]1O[C@@H]([C@H](O)[C@@H]([C@H]1O)O)CO)NC(C)=O,-3.8365012677171206
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,-2.0
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,-0.2863041851566411
NC(=O)OC[C@@H]1[C@H](NC(=O)\C(=N/OCC(=O)O)\c2csc(N)n2)C(=O)N1S(=O)(=O)O,-2.473931188332412
[H]OC1=C(C(=O)Oc2ccccc12)[C@H](CC(C)=O)c1ccc(cc1)[N+]([O-])=O,-2.0588936890535687
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,-1.3959286763311392
CC1(C)S[C@@H]2[C@H](\N=C\N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,-1.434402824145775
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4C)c5ccc(O)cc5)C(=O)C1=O,-2.5563933485243853
N1(c2ccc(cc2)C(C(=O)O)C)C(=O)c2c(C1)cccc2,-3.0588936890535687
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,9.451211111832329
CCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,-1.7369655941662063
c12c(n(c(=O)nc1c1ccccc1)C(C)C)cc(C)cc2,-0.9434164716336325
[H]N(C(C=Cc1c2c(cc(cc2n([H])c1C(=O)O[H])[Cl])[Cl])=O)c1ccccc1,-3.0588936890535687
[H]N=C(c1ccc(cc1)N([H])Cc1nc2cc(ccc2n1C)C(N(CCC(=O)O[H])c1ccccn1)=O)N([H])[H],-0.23446525363702297
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c2ccc(O)cc2,2.137503523749935
C(C)(CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO)C,-0.2688167584278
c12c(c(c(C(O)=O)cn1CC)=O)cnc(n2)N1CCNCC1,-0.18442457113742744
OC(=O)C1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,-2.321928094887362
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,-1.2515387669959646
OC(C(O)CC1=CC(O)=C(O)C=C1)=O,-1.3959286763311392
C1[C@@]2([C@@H]3[C@@](CC[C@H]2C(C)([C@H](C1)O)C)([C@@]1(C(=CC3)[C@H]2[C@@](CC1)(CC[C@H]([C@@H]2C)C)C(O)=O)C)C)C,-0.888968687611256
n1(nnnc1SCC1=C(N2[C@H](OC1)[C@@](C2=O)(OC)NC(=O)CSC(F)F)C(O)=O)CCO,-2.395928676331139
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)N)C1,2.321928094887362
C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,-0.5353317329965558
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,7.129283016944966
O=C1NC=Nc2[nH]ncc12,-0.7858751946471527
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,0.13750352374993502
O=C1CN=C(c2ccccc2)c3cc(ccc3N1)N(=O)=O,0.765534746362977
C(\c1ccc(Br)cc1)(c1cccnc1)=C\CN(C)C,2.765534746362977
CC[N+](C)(C)c1cccc(O)c1,0.13750352374993502
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)NC(=O)N4CCN(C4=O)/N=C/c5ccco5)C(=O)O)C,-2.321928094887362
Cn1cc(c2c1cccc2)C(=O)[C@@H]3CCc4c(nc[nH]4)C3,1.4059923596758368
N12[C@@H](c3c(cccc3)Cc3c1cccc3)C[N@@](C)CC2,3.7813597135246595
C(P(O)(O)=O)(P(O)(O)=O)(CCCN)O,-1.5994620704162712
CCOc1ccccc1O[C@@H]([C@H]2CNCCO2)c3ccccc3,-0.6214883767462701
CCCN1CCCC[C@H]1C(=O)Nc2c(C)cccc2C,-0.4150374992788438
CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)C)\c3csc(N)n3,-2.395928676331139
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,-2.1202942337177118
c1cc(c(cc1)C)C(=O)Nc1ccc(C(=O)N2CCC[C@@H](c3c2ccc(c3)Cl)O)c(c1)C,-1.0
NC(=N)NC(=O)Cc1c(Cl)cccc1Cl,2.4854268271702415
CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,1.1375035237499351
c12[C@H]3[N@@](C[C@@H]4CC[C@@H]([C@@H]([C@@H]4C3)C(OC)=O)O)CCc1c1ccccc1[nH]2,-1.0588936890535685
NC(=O)c1csc(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,0.13750352374993502
c12c(c[nH]c1nc(N)[nH]c2=O)CCc1ccc(C(N[C@H](CCC(=O)O)C(=O)O)=O)cc1,-2.736965594166206
"N1(C([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC(=O)CCCC(C)C)C(C)C)=O)[C@H](O)C)=O)C(C)C)=O)C(C)C)=O)[C@@H](C(N[C@H](C(N[C@@H](C(N[C@@H]2C(N[C@@H](C(N[C@H](C(N[C@@H](Cc3ccccc3)C(N\C(C(N[C@H](C(O[C@@H]2C)=O)C(C)C)=O)=C/C)=O)=O)C(C)C)=O)[C@H](CC)C)=O)=O)[C@H](CC)C)=O)CCCN)=O)CCC1
",-3.1844245711374275
